file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
pendigits_tx,20,500,5,10,0.5999725412574729,0.619619,2
pendigits_tx,20,500,5,10,0.6039779872810795,0.509486,3
pendigits_tx,50,500,5,10,0.6052065005990375,1.273133,1
pendigits_tx,50,500,5,10,0.609550596646269,1.252865,2
pendigits_tx,50,500,5,10,0.6099286367868466,1.196285,3
pendigits_tx,100,500,5,10,0.5805311025044944,2.262055,1
pendigits_tx,100,500,5,10,0.5771782593167232,2.417893,2
pendigits_tx,100,500,5,10,0.5850294604435959,2.361593,3
pendigits_tx,2,500,5,20,0.2767792540016467,0.092849,1
pendigits_tx,2,500,5,20,0.2765772736954875,0.100683,2
pendigits_tx,2,500,5,20,0.2765772736954875,0.098333,3
pendigits_tx,4,500,5,20,0.3786795719754939,0.178143,1
pendigits_tx,4,500,5,20,0.3783588219511015,0.190733,2
pendigits_tx,4,500,5,20,0.4561729014073411,0.247363,3
pendigits_tx,8,500,5,20,0.5640019796226108,0.272603,1
pendigits_tx,8,500,5,20,0.5621623927987908,0.257921,2
pendigits_tx,8,500,5,20,0.572656068931887,0.363757,3
pendigits_tx,10,500,5,20,0.6041831098763493,0.470205,1
pendigits_tx,10,500,5,20,0.5779811848196793,0.409606,2
pendigits_tx,10,500,5,20,0.6000105026403286,0.43246,3
pendigits_tx,16,500,5,20,0.6072909138037924,0.533557,1
pendigits_tx,16,500,5,20,0.615217043803904,0.584648,2
pendigits_tx,16,500,5,20,0.6158103444593906,0.530002,3
pendigits_tx,20,500,5,20,0.6268917578021566,0.767885,1
pendigits_tx,20,500,5,20,0.6042007278916736,0.913765,2
pendigits_tx,20,500,5,20,0.644725381953724,0.896744,3
pendigits_tx,50,500,5,20,0.6189088481669871,2.055454,1
pendigits_tx,50,500,5,20,0.6126150988692776,1.471201,2
pendigits_tx,50,500,5,20,0.6151006882253832,1.488129,3
pendigits_tx,100,500,5,20,0.5855609696841426,2.761671,1
pendigits_tx,100,500,5,20,0.5869819781654021,2.850369,2
pendigits_tx,100,500,5,20,0.5896957831294019,2.80079,3
pendigits_tx,2,50,10,5,0.2757157480894666,0.013656,1
pendigits_tx,2,50,10,5,0.2758187661091338,0.015067,2
pendigits_tx,2,50,10,5,0.2758187661091338,0.014173,3
pendigits_tx,4,50,10,5,0.3781711390874608,0.022978,1
pendigits_tx,4,50,10,5,0.3799933508334752,0.021295,2
pendigits_tx,4,50,10,5,0.3781711390874609,0.02018,3
pendigits_tx,8,50,10,5,0.5549956372147173,0.025274,1
pendigits_tx,8,50,10,5,0.5490183900805345,0.028684,2
pendigits_tx,8,50,10,5,0.5549956372147173,0.029085,3
pendigits_tx,10,50,10,5,0.5882141761548773,0.034859,1
pendigits_tx,10,50,10,5,0.572564360788067,0.036375,2
pendigits_tx,10,50,10,5,0.5695662585416399,0.033799,3
pendigits_tx,16,50,10,5,0.5866820986179737,0.044071,1
pendigits_tx,16,50,10,5,0.5989995983423368,0.040686,2
pendigits_tx,16,50,10,5,0.6079076802439265,0.055874,3
pendigits_tx,20,50,10,5,0.5986540366125941,0.079601,1
pendigits_tx,20,50,10,5,0.6189159633124213,0.069259,2
pendigits_tx,20,50,10,5,0.6153593962845643,0.072213,3
pendigits_tx,50,50,10,5,0.6029812555086473,0.190306,1
pendigits_tx,50,50,10,5,0.6000745156508338,0.19016,2
pendigits_tx,50,50,10,5,0.6030208972549018,0.187969,3
pendigits_tx,100,50,10,5,0.5757195744031298,0.344798,1
pendigits_tx,100,50,10,5,0.5713796344704035,0.406142,2
pendigits_tx,100,50,10,5,0.5718204899925959,0.357099,3
pendigits_tx,2,50,10,10,0.2776464876113877,0.015801,1
pendigits_tx,2,50,10,10,0.2777545907449011,0.019176,2
pendigits_tx,2,50,10,10,0.2777545907449011,0.019756,3
